,Cost Function Values,Minima Found,Other Info,Parameters
3648,,"[array([-140.58129, -201.27407,  -23.18135]), array([-140.58129, -201.27407,   23.18135]), array([-140.58129,  201.27407,  -23.18135]), array([-140.58129,  201.27407,   23.18135]), array([ 140.58129, -201.27407,  -23.18135]), array([ 140.58129, -201.27407,   23.18135]), array([140.58129, 201.27407, -23.18135])]",,"[1.97631e+05 1.62045e+05 4.29900e+03 5.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3649,,"[array([-140.58129, -201.27407,  -23.18135]), array([-140.58129, -201.27407,   23.18135]), array([-140.58129,  201.27407,  -23.18135]), array([-140.58129,  201.27407,   23.18135]), array([ 140.58129, -201.27407,  -23.18135]), array([ 140.58129, -201.27407,   23.18135]), array([140.58129, 201.27407, -23.18135])]",,"[1.97631e+05 1.62045e+05 4.29900e+03 5.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3650,,"[array([ -14.96245, -238.76872,  -23.27015]), array([ -14.96245, -238.76872,   23.27015]), array([-14.96245, 238.76872, -23.27015]), array([-14.96245, 238.76872,  23.27015]), array([  14.96245, -238.76872,  -23.27015]), array([  14.96245, -238.76872,   23.27015]), array([ 14.96245, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 8.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3651,,"[array([ -14.96245, -238.76872,  -23.27015]), array([ -14.96245, -238.76872,   23.27015]), array([-14.96245, 238.76872, -23.27015]), array([-14.96245, 238.76872,  23.27015]), array([  14.96245, -238.76872,  -23.27015]), array([  14.96245, -238.76872,   23.27015]), array([ 14.96245, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 8.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3652,,"[array([ -17.27715, -238.76872,  -38.84263]), array([ -17.27715, -238.76872,   38.84263]), array([-17.27715, 238.76872, -38.84263]), array([-17.27715, 238.76872,  38.84263]), array([  17.27715, -238.76872,  -38.84263]), array([  17.27715, -238.76872,   38.84263]), array([ 17.27715, 238.76872, -38.84263])]",,"[3.58200e+03 1.14021e+05 6.03500e+03 6.00000e+00 1.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3653,,"[array([ -17.27715, -238.76872,  -38.84263]), array([ -17.27715, -238.76872,   38.84263]), array([-17.27715, 238.76872, -38.84263]), array([-17.27715, 238.76872,  38.84263]), array([  17.27715, -238.76872,  -38.84263]), array([  17.27715, -238.76872,   38.84263]), array([ 17.27715, 238.76872, -38.84263])]",,"[3.58200e+03 1.14021e+05 6.03500e+03 6.00000e+00 1.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3654,,"[array([ -17.27715, -238.76872,  -38.84263]), array([ -17.27715, -238.76872,   38.84263]), array([-17.27715, 238.76872, -38.84263]), array([-17.27715, 238.76872,  38.84263]), array([  17.27715, -238.76872,  -38.84263]), array([  17.27715, -238.76872,   38.84263]), array([ 17.27715, 238.76872, -38.84263])]",,"[3.58200e+03 1.14021e+05 6.03500e+03 6.00000e+00 1.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3655,,"[array([ -17.27715, -238.76872,  -38.84263]), array([ -17.27715, -238.76872,   38.84263]), array([-17.27715, 238.76872, -38.84263]), array([-17.27715, 238.76872,  38.84263]), array([  17.27715, -238.76872,  -38.84263]), array([  17.27715, -238.76872,   38.84263]), array([ 17.27715, 238.76872, -38.84263]), array([ 17.27715, 238.76872,  38.84263])]",,"[3.58200e+03 1.14021e+05 6.03500e+03 6.00000e+00 1.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3656,,"[array([ -17.27715, -238.76872,  -38.84263]), array([ -17.27715, -238.76872,   38.84263]), array([-17.27715, 238.76872, -38.84263]), array([-17.27715, 238.76872,  38.84263]), array([  17.27715, -238.76872,  -38.84263]), array([  17.27715, -238.76872,   38.84263]), array([ 17.27715, 238.76872, -38.84263])]",,"[3.58200e+03 1.14021e+05 6.03500e+03 6.00000e+00 1.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3657,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3658,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3659,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3660,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3661,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826]), array([196.49606, 138.05397,  22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3662,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3663,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3664,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826]), array([196.49606, 138.05397,  22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3665,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3666,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3667,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3668,,"[array([-196.49606, -138.05397,  -22.85826]), array([-196.49606, -138.05397,   22.85826]), array([-196.49606,  138.05397,  -22.85826]), array([-196.49606,  138.05397,   22.85826]), array([ 196.49606, -138.05397,  -22.85826]), array([ 196.49606, -138.05397,   22.85826]), array([196.49606, 138.05397, -22.85826])]",,"[3.86107e+05 1.90589e+05 4.18000e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3669,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177]), array([ 17.41168, 238.76872,  74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3670,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3671,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3672,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3673,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3674,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3675,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3676,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3677,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3678,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177]), array([ 17.41168, 238.76872,  74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3679,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3680,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3681,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3682,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3683,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3684,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3685,,"[array([ -17.41168, -238.76872,  -74.42177]), array([ -17.41168, -238.76872,   74.42177]), array([-17.41168, 238.76872, -74.42177]), array([-17.41168, 238.76872,  74.42177]), array([  17.41168, -238.76872,  -74.42177]), array([  17.41168, -238.76872,   74.42177]), array([ 17.41168, 238.76872, -74.42177])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3686,,"[array([ -17.27715, -238.76872,  -31.61487]), array([ -17.27715, -238.76872,   31.61487]), array([-17.27715, 238.76872, -31.61487]), array([-17.27715, 238.76872,  31.61487]), array([  17.27715, -238.76872,  -31.61487]), array([  17.27715, -238.76872,   31.61487]), array([ 17.27715, 238.76872, -31.61487])]",,"[3.58200e+03 1.14021e+05 5.99700e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3687,,"[array([ -17.27715, -238.76872,  -31.61487]), array([ -17.27715, -238.76872,   31.61487]), array([-17.27715, 238.76872, -31.61487]), array([-17.27715, 238.76872,  31.61487]), array([  17.27715, -238.76872,  -31.61487]), array([  17.27715, -238.76872,   31.61487]), array([ 17.27715, 238.76872, -31.61487])]",,"[3.58200e+03 1.14021e+05 5.99700e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3688,,"[array([ -17.27715, -238.76872,  -32.52179]), array([ -17.27715, -238.76872,   32.52179]), array([-17.27715, 238.76872, -32.52179]), array([-17.27715, 238.76872,  32.52179]), array([  17.27715, -238.76872,  -32.52179]), array([  17.27715, -238.76872,   32.52179]), array([ 17.27715, 238.76872, -32.52179])]",,"[3.58200e+03 1.14021e+05 6.34600e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
